"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000144026","ZNF514","protein_coding",1.00776367147652,3.20520295755681,3.45864200988869,0.000904621846175023,0.00434015701695262,-1.12707750867412
"ENSG00000184675","AMER1","protein_coding",1.00002253298473,3.25756287774538,3.45854064427478,0.000904914468988612,0.00434015701695262,-1.127690624428
"ENSG00000162129","CLPB","protein_coding",1.00771016846967,3.45690313291356,3.4586725314656,0.000904533753846367,0.00434015701695262,-1.14184370853404
"ENSG00000182534","MXRA7","protein_coding",-1.37547503304164,4.5813937079734,-3.45726187953044,0.000908613709082735,0.0043563971318965,-1.35819844111936
"ENSG00000085563","ABCB1","protein_coding",-2.09214479271053,3.92423408907092,-3.45697146153395,0.000909455827038462,0.00435893214964782,-1.35356434017631
"ENSG00000188483","IER5L","protein_coding",1.95151064406235,2.8898627800489,3.45659167723601,0.000910558191822541,0.00436271232864613,-0.985726311332694
"ENSG00000125384","PTGER2","protein_coding",-1.4467992888406,1.06152741446522,-3.45588781582302,0.000912604566482274,0.00436806169910205,-1.10789867890983
"ENSG00000112818","MEP1A","protein_coding",-2.24336453328133,5.84606588797152,-3.45556092150832,0.000913556442103131,0.004371054885866,-1.32363334263649
"ENSG00000172748","ZNF596","protein_coding",-1.14050315076422,0.0446032474128819,-3.45359573884791,0.000919298622711232,0.00439399468841599,-0.985303046530655
"ENSG00000114248","LRRC31","protein_coding",-1.6178599480785,2.89073078412551,-3.45366569235477,0.000919093637150462,0.00439399468841599,-1.32742224469634
"ENSG00000104972","LILRB1","protein_coding",-1.31476679152836,0.817027312848166,-3.45173979760713,0.000924752919821558,0.00441659418034149,-1.07799766517801
"ENSG00000146192","FGD2","protein_coding",-1.13582670213931,1.47219824663546,-3.45166294775822,0.000924979426798098,0.00441659418034149,-1.14143592068906
"ENSG00000141540","TTYH2","protein_coding",-1.2311262308999,1.10585901956417,-3.45140843133384,0.000925729962156264,0.00441866096212473,-1.10851407483079
"ENSG00000248771","SMIM31","protein_coding",-2.00435092839674,2.61671785527101,-3.45097159676541,0.000927019471809157,0.0044217811499978,-1.33299763901969
"ENSG00000073060","SCARB1","protein_coding",1.0950868269902,6.12618902465414,3.45004538391382,0.000929759216054143,0.00443332908333804,-1.37987626049802
"ENSG00000130731","METTL26","protein_coding",1.4002924691613,5.37184789569614,3.44695686590464,0.000938950492604743,0.00446684176643185,-1.35187751902779
"ENSG00000077942","FBLN1","protein_coding",-2.10275903608449,5.72211758027034,-3.44682103371229,0.000939356687527008,0.00446684176643185,-1.35777425324122
"ENSG00000101945","SUV39H1","protein_coding",1.10617332106862,3.67355977091171,3.44669857009362,0.000939723047203562,0.0044670566861088,-1.19511497917528
"ENSG00000107338","SHB","protein_coding",1.01430600156019,3.87798491548755,3.44645109731395,0.000940463793983458,0.00446905053314517,-1.23308346900468
"ENSG00000030419","IKZF2","protein_coding",-1.33520613849679,0.637802356812127,-3.43877753955474,0.000963708396377316,0.00457325830269945,-1.11017811738233
"ENSG00000166922","SCG5","protein_coding",-1.38307628950097,1.11557817238252,-3.43524163794987,0.000974601037557111,0.00462022011976205,-1.17503695103758
"ENSG00000093010","COMT","protein_coding",1.10064937576178,6.41320620994661,3.43410663548556,0.000978122098805853,0.00463375349873658,-1.42994099623302
"ENSG00000080839","RBL1","protein_coding",1.02276301414448,3.59229344658655,3.43241836291788,0.000983381782610278,0.00465708451287925,-1.25220218022726
"ENSG00000112414","ADGRG6","protein_coding",-1.23114276389203,2.63521966113468,-3.43041217756225,0.000989666638584378,0.0046820657401599,-1.35731253497274
"ENSG00000173372","C1QA","protein_coding",-1.48247468258488,4.8108879557273,-3.43045860299364,0.000989520771917262,0.0046820657401599,-1.43784561452788
"ENSG00000189366","ALG1L","protein_coding",2.31793082124616,0.312958198113049,3.42669844504452,0.00100140104629302,0.00473114373399784,-0.899149398831596
"ENSG00000185156","MFSD6L","protein_coding",-1.68196811356331,0.591877348503037,-3.42621812151871,0.00100292830318752,0.00473675034602215,-1.15775580030941
"ENSG00000114270","COL7A1","protein_coding",2.83357976231722,3.62426813134318,3.42585456790294,0.0010040857359903,0.00474060709500648,-1.08264826549062
"ENSG00000198695","MT-ND6","protein_coding",-1.83393907280391,7.91615282983663,-3.42536386340898,0.00100564997521467,0.00474638123693954,-1.35351396028789
"ENSG00000157514","TSC22D3","protein_coding",-1.13087915694258,4.87940642728795,-3.42409769753994,0.00100969682282612,0.00476063495209778,-1.45811572968284
"ENSG00000147100","SLC16A2","protein_coding",-1.2817341849205,1.56568889762176,-3.42371144621451,0.00101093439567661,0.00476243684850431,-1.25773081316461
"ENSG00000197070","ARRDC1","protein_coding",1.07891214627283,5.8358609149306,3.42326933102407,0.00101235271803122,0.00476669395907115,-1.45420526716484
"ENSG00000135119","RNFT2","protein_coding",1.51966735673281,0.873374100500268,3.4211566112496,0.00101915638809946,0.00479386073793554,-0.96169952870609
"ENSG00000160813","PPP1R35","protein_coding",1.2865351736464,3.85974273350436,3.42048034615823,0.00102134329674414,0.00480252329763837,-1.27674354472948
"ENSG00000056277","ZNF280C","protein_coding",1.19642563081924,1.89087358050935,3.4194118890295,0.00102480751085615,0.00481420006545463,-1.07924256120676
"ENSG00000175592","FOSL1","protein_coding",2.8517084326777,2.54427614130991,3.41805651293708,0.0010292179556495,0.00482975456988156,-1.006110687785
"ENSG00000115935","WIPF1","protein_coding",-1.17050215163651,4.19682008247755,-3.41726617415236,0.00103179801371799,0.00483859695644085,-1.47329406197802
"ENSG00000178163","ZNF518B","protein_coding",-1.45646695369615,2.03252806378545,-3.41613455510996,0.00103550281325287,0.00485106386983299,-1.36013635452047
"ENSG00000144366","GULP1","protein_coding",-1.39247281694983,2.00199884774492,-3.4131441286903,0.00104535368960632,0.00489062377017635,-1.36211469140058
"ENSG00000093009","CDC45","protein_coding",1.35819319421173,3.58281322524318,3.41133736580751,0.00105134821803781,0.00491701491751441,-1.25862029156891
"ENSG00000188549","CCDC9B","protein_coding",-1.1811026467696,3.11828060619991,-3.40869334073628,0.00106017915434864,0.00494833283819973,-1.45785494760601
"ENSG00000070731","ST6GALNAC2","protein_coding",-1.54534171946875,0.867568057660339,-3.40632365115865,0.00106815327249694,0.00497346713713398,-1.24230144032681
"ENSG00000165304","MELK","protein_coding",1.17030147044763,4.14603865440701,3.40642401276243,0.00106781440608666,0.00497346713713398,-1.37562549109068
"ENSG00000128342","LIF","protein_coding",1.45188499663173,3.94580604476448,3.40575994492729,0.00107005848783855,0.00497774030346035,-1.31912991192052
"ENSG00000088451","TGDS","protein_coding",1.09348005556377,3.77757345765951,3.40219140417818,0.00108219406411707,0.00503250994242873,-1.35452106211428
"ENSG00000177464","GPR4","protein_coding",1.25397643879005,1.57227895595856,3.40156057536887,0.00108435279418345,0.00503917908930758,-1.0896731538162
"ENSG00000105677","TMEM147","protein_coding",1.01368695738407,5.78695558132955,3.3997777139752,0.00109047583323458,0.00506089741827161,-1.52378080994526
"ENSG00000115112","TFCP2L1","protein_coding",-1.18437440569641,5.46399600298602,-3.3997760186765,0.00109048167104465,0.00506089741827161,-1.52580170065097
"ENSG00000105967","TFEC","protein_coding",-1.49896846848571,0.180053838941107,-3.39901488723007,0.00109310562995594,0.00506969196634115,-1.1850487276605
"ENSG00000276644","DACH1","protein_coding",1.92648950230942,4.21735413323475,3.39796248073606,0.00109674355839514,0.00508486871790598,-1.32902607801127
"ENSG00000119900","OGFRL1","protein_coding",-1.29766211875676,2.70361050030659,-3.39269783022649,0.00111511439344857,0.00516143963343631,-1.48436659055179
"ENSG00000186994","KANK3","protein_coding",-1.08559344778639,0.388628775341841,-3.39228591260775,0.00111656394565503,0.00516642978047767,-1.18258299828564
"ENSG00000196793","ZNF239","protein_coding",1.42732593669827,1.84227129441644,3.38871662271773,0.00112919904115993,0.00521794998787156,-1.13626635545342
"ENSG00000145194","ECE2","protein_coding",1.54266651273172,3.72844117875732,3.38705840246231,0.00113511482183559,0.00523832516818553,-1.32218068730081
"ENSG00000140534","TICRR","protein_coding",1.29357186871624,2.78298690987932,3.38668823991089,0.00113643937944996,0.00524269828483234,-1.24681954429903
"ENSG00000166165","CKB","protein_coding",-2.29718348144374,8.21959095168321,-3.38628006832802,0.00113790163515803,0.00524596415094897,-1.44347017410661
"ENSG00000133048","CHI3L1","protein_coding",3.10503266534215,3.31173781089072,3.38545328177445,0.00114086899865882,0.00525615995440395,-1.1484577610236
"ENSG00000196405","EVL","protein_coding",-1.06419549051005,3.2357898339507,-3.38426955815881,0.00114513012663865,0.00527404467927713,-1.53185268149735
"ENSG00000271503","CCL5","protein_coding",-1.43625962880695,2.56825119675724,-3.38381251746271,0.00114677937885035,0.00527814506301438,-1.50163911431973
"ENSG00000029153","ARNTL2","protein_coding",1.10353872314593,3.49820612210324,3.38262018471084,0.00115109251662939,0.0052926250937548,-1.37290805029038
"ENSG00000196923","PDLIM7","protein_coding",-1.25895796178559,4.84027776351939,-3.38153153219194,0.00115504395775713,0.0053028720883961,-1.58321216680252
"ENSG00000162545","CAMK2N1","protein_coding",-1.0285852349053,6.51676193351833,-3.37998917943827,0.00116066407946247,0.00532443162310141,-1.56155966560109
"ENSG00000165194","PCDH19","protein_coding",-1.96366065295569,0.514119697600887,-3.3782476328318,0.00116704102772142,0.00534487114078934,-1.32283774982406
"ENSG00000182240","BACE2","protein_coding",1.04006987407426,6.4948884490523,3.37765286032995,0.00116922643818996,0.00534959556867901,-1.5970803139519
"ENSG00000111490","TBC1D30","protein_coding",1.09538588902974,3.01033433142581,3.37671605334741,0.00117267643396862,0.00536185289943115,-1.3223647023259
"ENSG00000127914","AKAP9","protein_coding",-1.0792865575619,4.94840482916734,-3.37635920369779,0.00117399313296689,0.00536434641472947,-1.5988354283748
"ENSG00000166851","PLK1","protein_coding",1.17927752770572,5.23488739287815,3.37416027969033,0.00118213749907973,0.00539270268110853,-1.5706045119979
"ENSG00000136167","LCP1","protein_coding",-1.55670928336192,4.95236978334054,-3.37234718483441,0.00118889286638657,0.00542174127166255,-1.60744133128246
"ENSG00000128739","SNRPN","protein_coding",-1.42250920377454,2.79148592435021,-3.37091861570926,0.00119424115211515,0.00543721773642214,-1.55648971523567
"ENSG00000170779","CDCA4","protein_coding",1.06347386594133,4.04373326227856,3.37066252330379,0.00119520230629242,0.00543981311460121,-1.47332151168886
"ENSG00000179820","MYADM","protein_coding",-1.26055466781054,6.09742285896071,-3.36749579132156,0.00120714794943313,0.00548520771926342,-1.60413074052456
"ENSG00000167741","GGT6","protein_coding",-2.02252287733769,4.79673562199622,-3.36657477678558,0.00121064329525946,0.00549929379286867,-1.61946561107268
"ENSG00000135253","KCP","protein_coding",1.77155302177483,0.49857450756763,3.36357921643765,0.00122207783332065,0.00554218473546038,-1.09140437091341
"ENSG00000105650","PDE4C","protein_coding",-1.83289965135681,2.07980897326639,-3.36345529888641,0.00122255303174791,0.00554253263317524,-1.53764729150107
"ENSG00000138061","CYP1B1","protein_coding",-2.06516774989319,0.37436339384033,-3.36194261856214,0.00122836790437319,0.00556526683450381,-1.3678998493373
"ENSG00000116117","PARD3B","protein_coding",-1.04673667137835,3.53695163001835,-3.35977750901048,0.00123673613012451,0.00560054002235016,-1.62171418407025
"ENSG00000067715","SYT1","protein_coding",-1.83514683885579,0.960421103753945,-3.35861435080604,0.00124125392815796,0.00561633080245577,-1.41556331322655
"ENSG00000160654","CD3G","protein_coding",-1.35900950337614,0.265031345273315,-3.35808715685538,0.00124330670767456,0.00562378959253509,-1.29606008752825
"ENSG00000163520","FBLN2","protein_coding",-2.06296956746367,4.06684858548625,-3.35294504976725,0.00126349739356555,0.00569843879607755,-1.66149476341247
"ENSG00000143498","TAF1A","protein_coding",1.10568536360332,1.89022511768135,3.35134694907563,0.00126983504599134,0.0057251655282637,-1.2793957074334
"ENSG00000135480","KRT7","protein_coding",2.42488758950128,1.23576519575038,3.35079502828754,0.00127203076794723,0.00573134951453772,-1.133232003965
"ENSG00000277363","SRCIN1","protein_coding",1.42490472684262,2.52412572254008,3.35010797688308,0.00127476908042397,0.0057418274415858,-1.31324685773382
"ENSG00000184903","IMMP2L","protein_coding",1.00161627369883,2.8644699273854,3.34962936647362,0.00127667991022054,0.00574857263556409,-1.39869653033527
"ENSG00000136002","ARHGEF4","protein_coding",-1.89073319180018,0.654022076065665,-3.34915003056264,0.00127859634008757,0.00575533867128736,-1.41264616045584
"ENSG00000091592","NLRP1","protein_coding",-1.0755401611246,2.24708318097082,-3.34540056286844,0.00129368081893283,0.00581570992583603,-1.55515060844693
"ENSG00000142235","LMTK3","protein_coding",2.69711198001398,1.47743825212194,3.3433092307877,0.00130216709864818,0.00585007822193071,-1.15752182208562
"ENSG00000105173","CCNE1","protein_coding",1.39394242875649,2.86105629908802,3.34173380227175,0.0013085945137858,0.00587515851912419,-1.36790676890891
"ENSG00000142530","FAM71E1","protein_coding",1.45443147210266,0.806522829656185,3.34017209501523,0.00131499542192114,0.00589248431813825,-1.19122560512135
"ENSG00000067900","ROCK1","protein_coding",-1.01298256403658,4.34203069749812,-3.33983481942053,0.00131638166526374,0.00589563879809471,-1.70160581596644
"ENSG00000197275","RAD54B","protein_coding",1.35301928010036,1.07575328778508,3.33422067815841,0.00133965947438685,0.00598126090103877,-1.23940631512283
"ENSG00000163644","PPM1K","protein_coding",-1.07221548559943,2.08683771292087,-3.32810968115641,0.00136543753486446,0.00607739861517753,-1.58277840355963
"ENSG00000111206","FOXM1","protein_coding",1.09374316129188,4.94533738306848,3.32509101698681,0.00137834275103418,0.00612758436384088,-1.7008514991389
"ENSG00000242574","HLA-DMB","protein_coding",-1.30550638359692,3.5397119354149,-3.32360193225234,0.00138475098790777,0.0061476225632969,-1.73037406682656
"ENSG00000094804","CDC6","protein_coding",1.37681466544492,4.30112439896461,3.3229781559915,0.00138744371467109,0.00615564740904632,-1.61561603035228
"ENSG00000106686","SPATA6L","protein_coding",1.31176118077329,0.82403704539232,3.32285938608702,0.00138795698038761,0.00615596098221021,-1.25300241816392
"ENSG00000117394","SLC2A1","protein_coding",1.54919186721182,7.0625770228581,3.32220850063296,0.00139077296411533,0.00616648427092132,-1.75788584945785
"ENSG00000172575","RASGRP1","protein_coding",-1.29629131941161,0.21279005126941,-3.31981324235584,0.00140118213835505,0.00620472536210774,-1.39749030683953
"ENSG00000075275","CELSR1","protein_coding",1.63182146179429,4.39872415434085,3.31615769436817,0.0014172095856073,0.00626771641532971,-1.61688140064681
"ENSG00000026025","VIM","protein_coding",-1.26867107346494,7.17968086623732,-3.31593653824275,0.00141818473737706,0.00627003544570171,-1.7174227303025
"ENSG00000185565","LSAMP","protein_coding",-1.42330081441176,2.26598050106526,-3.31453590218433,0.00142437528397029,0.00629441035001922,-1.67584199512942
"ENSG00000148053","NTRK2","protein_coding",-2.2038688272215,1.55318616190146,-3.3125832196251,0.00143304819871169,0.00632168328445317,-1.66289062201325
"ENSG00000143228","NUF2","protein_coding",1.19341510348063,3.239448869673,3.31215171485006,0.00143497143246421,0.0063281603215424,-1.53337363335413
"ENSG00000113263","ITK","protein_coding",-1.48939977384334,0.386395164785385,-3.30941453491055,0.00144722780094535,0.00637614554429801,-1.46036187060637
"ENSG00000106089","STX1A","protein_coding",1.45103815101529,2.54814922968064,3.30921367486952,0.00144813106532662,0.00637810480925522,-1.42807559664941
